,aimDotPos,pokeDist,pokePos,pokeTime,releaseTime,trial
0,"[0.0, 0.0]",28.0713376952,"[28.0, 2.0]",1.16672660736,0.232879375108,1
1,"[100.0, -100.0]",21.9317121995,"[84.0, -115.0]",0.799208360258,0.382550932467,2
2,"[100.0, 0.0]",21.6333076528,"[118.0, 12.0]",1.01687297411,0.516542322934,3
3,"[-100.0, 0.0]",2.2360679775,"[-98.0, -1.0]",0.716539558955,0.383096259087,4
4,"[-100.0, 100.0]",11.6619037897,"[-94.0, 110.0]",0.666057943832,0.299200397916,5
5,"[0.0, 100.0]",9.43398113206,"[-5.0, 108.0]",0.666776933707,0.26650303835,6
6,"[100.0, 0.0]",13.0,"[100.0, 13.0]",0.666757404339,0.316509934142,7
7,"[100.0, -100.0]",2.82842712475,"[102.0, -98.0]",0.716026080772,0.349243048113,8
8,"[0.0, 0.0]",5.38516480713,"[2.0, 5.0]",3.05155063514,0.332144431304,9
9,"[100.0, 0.0]",9.21954445729,"[93.0, 6.0]",0.800353696104,0.349740602076,10
10,"[100.0, 0.0]",5.83095189485,"[103.0, 5.0]",0.899952257983,0.349312152714,11
11,"[-100.0, -100.0]",5.38516480713,"[-105.0, -102.0]",0.900372894946,0.282712306827,12
12,"[-100.0, -100.0]",5.0,"[-100.0, -105.0]",0.967571247835,0.31650332408,13
13,"[0.0, -100.0]",0.0,"[0.0, -100.0]",0.801057963632,0.233719448559,14
14,"[-100.0, 100.0]",7.0,"[-107.0, 100.0]",1.11728937551,0.566381864715,15
15,"[100.0, -100.0]",20.8806130178,"[106.0, -80.0]",0.733019537758,0.248641265556,16
16,"[0.0, 0.0]",12.5299640861,"[-6.0, 11.0]",0.716598447878,0.232440710068,17
17,"[0.0, -100.0]",6.40312423743,"[-5.0, -104.0]",0.916632039007,0.41636087792,18
18,"[0.0, 100.0]",8.54400374532,"[3.0, 92.0]",0.965902518481,0.449411572888,19
19,"[-100.0, -100.0]",8.94427191,"[-104.0, -92.0]",0.766443999019,0.182515839115,20
20,"[0.0, 0.0]",10.1980390272,"[2.0, -10.0]",0.916341198143,0.331989696715,21
21,"[-100.0, 100.0]",5.09901951359,"[-105.0, 99.0]",0.816462011542,0.299400201067,22
22,"[0.0, -100.0]",4.0,"[-4.0, -100.0]",0.816853504628,0.31590511743,23
23,"[100.0, 100.0]",5.0,"[100.0, 105.0]",0.866060287692,0.332072622608,24
24,"[0.0, -100.0]",18.3847763109,"[-7.0, -83.0]",0.716065440327,0.199018652551,25
25,"[100.0, -100.0]",6.7082039325,"[94.0, -97.0]",0.799560193438,0.265063556843,26
26,"[0.0, 100.0]",6.32455532034,"[-6.0, 102.0]",0.833785368595,0.333297879435,27
27,"[100.0, 100.0]",2.2360679775,"[102.0, 99.0]",0.850699505303,0.266401485074,28
28,"[-100.0, -100.0]",6.7082039325,"[-103.0, -106.0]",0.816903680563,0.266138886567,29
29,"[0.0, 100.0]",10.4403065089,"[3.0, 110.0]",0.799880478997,0.199518309906,30
30,"[-100.0, 100.0]",14.1421356237,"[-90.0, 110.0]",0.850552282296,0.332675335929,31
31,"[-100.0, 0.0]",10.0498756211,"[-101.0, 10.0]",0.933520036284,0.432997094002,32
32,"[0.0, 0.0]",11.1803398875,"[-5.0, 10.0]",0.933703314047,0.383288550656,33
33,"[100.0, 0.0]",8.0622577483,"[93.0, -4.0]",0.966980853118,0.416431184858,34
34,"[0.0, -100.0]",6.7082039325,"[-6.0, -103.0]",0.900112099946,0.299429044593,35
35,"[-100.0, 100.0]",3.16227766017,"[-103.0, 101.0]",0.950781800319,0.333207142074,36
36,"[100.0, 100.0]",7.28010988928,"[98.0, 107.0]",0.799378117546,0.316003666725,37
37,"[0.0, 100.0]",5.0,"[-5.0, 100.0]",0.816519398242,0.199395122938,38
38,"[-100.0, 0.0]",13.6014705087,"[-113.0, -4.0]",0.966958318371,0.383006121963,39
39,"[100.0, -100.0]",11.1803398875,"[98.0, -89.0]",0.966797875706,0.299400201067,40
40,"[100.0, 0.0]",2.2360679775,"[102.0, -1.0]",0.833504742943,0.299093435518,41
41,"[100.0, 100.0]",3.16227766017,"[99.0, 97.0]",1.05027249828,0.365937551484,42
42,"[100.0, 100.0]",8.48528137424,"[106.0, 106.0]",0.816457805224,0.348860868718,43
43,"[-100.0, 100.0]",10.1980390272,"[-90.0, 98.0]",0.867223350331,0.382826149929,44
